30.0000	30.0000	30.0035	30.0000
30.0000	30.0000	30.0037	30.0000
30.0000	30.0000	30.0038	30.0000
30.0000	30.0000	30.0040	30.0000
30.0000	30.0000	30.0042	30.0000
30.0000	30.0000	30.0044	30.0000
30.0000	30.0000	30.0046	30.0000
30.0000	30.0000	30.0048	30.0000
30.0000	30.0000	30.0050	30.0000
30.0000	30.0000	30.0052	30.0000
30.0000	30.0000	30.0054	30.0000
30.0000	30.0000	30.0056	30.0000
30.0000	30.0000	30.0059	30.0000
30.0000	30.0000	30.0062	30.0000
30.0000	30.0000	30.0064	30.0000
30.0000	30.0000	30.0067	30.0000
30.0000	30.0000	30.0070	30.0000
30.0000	30.0000	30.0073	30.0000
30.0000	30.0000	30.0076	30.0000
30.0000	30.0000	30.0080	30.0000
30.0000	30.0000	30.0083	30.0000
30.0000	30.0000	30.0087	30.0000
30.0000	30.0000	30.0090	30.0000
30.0000	30.0000	30.0094	30.0000
30.0000	30.0000	30.0098	30.0000
30.0000	30.0000	30.0103	30.0000
30.0000	30.0000	30.0107	30.0000
30.0000	30.0000	30.0112	30.0000
30.0000	30.0000	30.0117	30.0000
30.0000	30.0000	30.0122	30.0000
30.0000	30.0000	30.0127	30.0000
30.0000	30.0000	30.0133	30.0000
30.0000	30.0000	30.0139	30.0000
30.0000	30.0000	30.0145	30.0000
30.0000	30.0000	30.0151	30.0000
30.0000	30.0000	30.0158	30.0000
30.0000	30.0000	30.0164	30.0000
30.0000	30.0000	30.0172	30.0000
30.0000	30.0000	30.0179	30.0000
30.0000	30.0000	30.0187	30.0000
30.0000	30.0000	30.0195	30.0000
30.0000	30.0000	30.0204	30.0000
30.0000	30.0000	30.0212	30.0000
30.0000	30.0000	30.0222	30.0000
30.0000	30.0000	30.0231	30.0000
30.0000	30.0000	30.0241	30.0000
30.0000	30.0000	30.0252	30.0000
30.0000	30.0000	30.0263	30.0000
30.0000	30.0000	30.0274	30.0000
30.0000	30.0000	30.0286	30.0000
30.0000	30.0000	30.0299	30.0000
30.0000	30.0000	30.0312	30.0000
30.0000	30.0000	30.0326	30.0000
30.0000	30.0000	30.0340	30.0000
30.0000	30.0000	30.0355	30.0000
30.0000	30.0000	30.0370	30.0000
30.0000	30.0000	30.0386	30.0000
30.0000	30.0000	30.0403	30.0000
30.0000	30.0000	30.0421	30.0000
30.0000	30.0000	30.0439	30.0000
30.0000	30.0000	30.0458	30.0000
30.0000	30.0000	30.0478	30.0000
30.0000	30.0000	30.0499	30.0000
30.0000	30.0000	30.0521	30.0000
30.0000	30.0000	30.0543	30.0000
30.0000	30.0000	30.0567	30.0000
30.0000	30.0000	30.0592	30.0000
30.0000	30.0000	30.0617	30.0000
30.0000	30.0000	30.0644	30.0000
30.0000	30.0000	30.0672	30.0000
30.0000	30.0000	30.0702	30.0000
30.0000	30.0000	30.0732	30.0000
30.0000	30.0000	30.0764	30.0000
30.0000	30.0000	30.0797	30.0000
30.0000	30.0000	30.0832	30.0000
30.0000	30.0000	30.0868	30.0000
30.0000	30.0000	30.0906	30.0000
30.0000	30.0000	30.0945	30.0000
30.0000	30.0000	30.0987	30.0000
30.0000	30.0000	30.1029	30.0000
30.0000	30.0000	30.1074	30.0000
30.0000	30.0000	30.1121	30.0000
30.0000	30.0000	30.1170	30.0000
30.0000	30.0000	30.1220	30.0000
30.0000	30.0000	30.1273	30.0000
30.0000	30.0000	30.1329	30.0000
30.0000	30.0000	30.1386	30.0000
30.0000	30.0000	30.1447	30.0000
30.0000	30.0000	30.1509	30.0000
30.0000	30.0000	30.1575	30.0000
30.0000	30.0000	30.1643	30.0000
30.0000	30.0000	30.1714	30.0000
30.0000	30.0000	30.1789	30.0000
30.0000	30.0000	30.1866	30.0000
30.0000	30.0000	30.1947	30.0000
30.0000	30.0000	30.2032	30.0000
30.0000	30.0000	30.2119	30.0000
30.0000	30.0000	30.2211	30.0000
30.0000	30.0000	30.2307	30.0000
30.0000	30.0000	30.2407	30.0000
30.0000	30.0000	30.2511	30.0000
30.0000	30.0000	30.2619	30.0000
30.0000	30.0000	30.2732	30.0000
30.0000	30.0000	30.2850	30.0000
30.0000	30.0000	30.2973	30.0000
30.0000	30.0000	30.3101	30.0000
30.0000	30.0000	30.3235	30.0000
30.0000	30.0000	30.3374	30.0000
30.0000	30.0000	30.3519	30.0000
30.0000	30.0000	30.3671	30.0000
30.0000	30.0000	30.3828	30.0000
