90.0000	60.0000	30.0000	0.0000
92.0000	62.0000	32.0000	2.0000
93.9978	63.9977	33.9977	3.9977
95.9934	65.9933	35.9933	5.9932
97.9869	67.9868	37.9868	7.9866
99.9785	69.9783	39.9783	9.9780
101.9683	71.9680	41.9680	11.9675
103.9562	73.9559	43.9559	13.9553
105.9426	75.9421	45.9421	15.9413
107.9273	77.9267	47.9267	17.9257
109.9105	79.9097	49.9097	19.9085
111.8923	81.8914	51.8914	21.8899
113.8728	83.8716	53.8717	23.8699
115.8520	85.8506	55.8506	25.8485
117.8299	87.8283	57.8284	27.8259
119.8067	89.8048	59.8049	29.8022
121.7824	91.7803	61.7804	31.7773
123.7570	93.7547	63.7548	33.7513
125.7307	95.7280	65.7282	35.7243
127.7034	97.7005	67.7006	37.6964
129.6753	99.6720	69.6722	39.6675
131.6463	101.6427	71.6428	41.6377
133.6165	103.6125	73.6127	43.6072
135.5859	105.5816	75.5818	45.5758
137.5547	107.5499	77.5502	47.5437
139.5227	109.5176	79.5179	49.5109
141.4901	111.4846	81.4849	51.4774
143.4569	113.4509	83.4513	53.4433
145.4231	115.4167	85.4171	55.4085
147.3888	117.3819	87.3824	57.3732
149.3539	119.3466	89.3471	59.3373
151.3186	121.3107	91.3113	61.3009
153.2827	123.2744	93.2750	63.2640
155.2465	125.2376	95.2382	65.2266
157.2098	127.2004	97.2011	67.1888
159.1727	129.1627	99.1635	69.1505
161.1353	131.1247	101.1255	71.1118
163.0974	133.0863	103.0871	73.0727
165.0593	135.0475	105.0484	75.0332
167.0208	137.0084	107.0094	76.9933
168.9820	138.9690	108.9700	78.9531
170.9429	140.9292	110.9303	80.9126
172.9036	142.8892	112.8904	82.8718
174.8640	144.8489	114.8501	84.8306
176.8241	146.8084	116.8097	86.7891
178.7841	148.7676	118.7689	88.7474
180.7438	150.7265	120.7279	90.7054
182.7032	152.6853	122.6867	92.6631
184.6625	154.6438	124.6453	94.6206
186.6216	156.6021	126.6037	96.5778
188.5806	158.5602	128.5619	98.5347
190.5393	160.5181	130.5199	100.4915
192.4979	162.4759	132.4778	102.4480
194.4564	164.4335	134.4354	104.4043
196.4147	166.3909	136.3930	106.3604
198.3729	168.3482	138.3503	108.3162
200.3310	170.3054	140.3076	110.2719
202.2889	172.2624	142.2646	112.2273
204.2467	174.2192	144.2216	114.1826
206.2044	176.1760	146.1785	116.1377
208.1621	178.1326	148.1352	118.0926
