-0.0000	-0.0000	-0.1319	-0.0592
0.0116	0.0117	-0.1073	-0.0477
0.0227	0.0228	-0.0846	-0.0364
0.0332	0.0333	-0.0637	-0.0253
0.0431	0.0433	-0.0443	-0.0143
0.0526	0.0527	-0.0264	-0.0036
0.0615	0.0617	-0.0100	0.0067
0.0701	0.0703	0.0053	0.0168
0.0781	0.0784	0.0193	0.0265
0.0858	0.0861	0.0323	0.0359
0.0932	0.0934	0.0443	0.0449
0.1001	0.1003	0.0554	0.0535
0.1067	0.1069	0.0656	0.0618
0.1130	0.1132	0.0750	0.0696
0.1189	0.1192	0.0837	0.0771
0.1245	0.1248	0.0917	0.0843
0.1300	0.1302	0.0991	0.0911
0.1350	0.1353	0.1059	0.0975
0.1399	0.1401	0.1121	0.1035
0.1444	0.1447	0.1178	0.1092
0.1488	0.1490	0.1230	0.1145
0.1529	0.1531	0.1277	0.1195
0.1568	0.1570	0.1321	0.1242
0.1605	0.1607	0.1360	0.1286
0.1640	0.1642	0.1396	0.1327
0.1674	0.1676	0.1429	0.1365
0.1705	0.1707	0.1458	0.1400
0.1735	0.1737	0.1485	0.1432
0.1764	0.1766	0.1508	0.1462
0.1791	0.1793	0.1530	0.1490
0.1817	0.1819	0.1548	0.1515
0.1841	0.1843	0.1565	0.1538
0.1864	0.1866	0.1579	0.1558
0.1886	0.1888	0.1591	0.1576
0.1907	0.1908	0.1601	0.1593
0.1926	0.1928	0.1610	0.1607
0.1945	0.1947	0.1617	0.1621
0.1963	0.1964	0.1622	0.1632
0.1980	0.1981	0.1626	0.1641
0.1995	0.1997	0.1628	0.1649
0.2010	0.2012	0.1629	0.1655
0.2025	0.2026	0.1629	0.1660
0.2038	0.2040	0.1628	0.1663
0.2051	0.2052	0.1625	0.1665
0.2063	0.2064	0.1621	0.1666
0.2075	0.2076	0.1617	0.1666
0.2085	0.2086	0.1611	0.1664
0.2096	0.2097	0.1604	0.1662
0.2106	0.2107	0.1597	0.1658
0.2115	0.2116	0.1588	0.1653
0.2124	0.2124	0.1579	0.1648
0.2132	0.2133	0.1569	0.1641
0.2140	0.2141	0.1558	0.1634
0.2147	0.2148	0.1546	0.1625
0.2154	0.2155	0.1534	0.1616
0.2161	0.2162	0.1521	0.1606
0.2167	0.2168	0.1507	0.1596
0.2173	0.2174	0.1493	0.1584
0.2179	0.2179	0.1478	0.1572
0.2184	0.2185	0.1462	0.1559
0.2189	0.2190	0.1446	0.1545
0.2194	0.2195	0.1430	0.1531
0.2199	0.2199	0.1412	0.1516
0.2203	0.2203	0.1394	0.1501
0.2207	0.2207	0.1376	0.1485
0.2211	0.2211	0.1357	0.1468
0.2214	0.2215	0.1338	0.1451
0.2218	0.2218	0.1318	0.1433
0.2221	0.2221	0.1298	0.1415
0.2224	0.2224	0.1277	0.1397
0.2227	0.2227	0.1256	0.1377
0.2230	0.2230	0.1234	0.1358
0.2232	0.2233	0.1212	0.1338
0.2235	0.2235	0.1190	0.1318
0.2237	0.2237	0.1167	0.1297
0.2239	0.2239	0.1144	0.1276
0.2241	0.2241	0.1121	0.1254
0.2243	0.2243	0.1097	0.1232
0.2245	0.2245	0.1074	0.1210
0.2247	0.2247	0.1049	0.1187
0.2248	0.2248	0.1025	0.1165
0.2250	0.2250	0.1000	0.1141
0.2251	0.2251	0.0976	0.1118
0.2253	0.2253	0.0951	0.1094
0.2254	0.2254	0.0925	0.1071
0.2255	0.2255	0.0900	0.1046
0.2256	0.2256	0.0875	0.1022
0.2257	0.2257	0.0849	0.0998
0.2258	0.2259	0.0824	0.0973
0.2259	0.2259	0.0798	0.0949
0.2260	0.2260	0.0773	0.0924
0.2261	0.2261	0.0747	0.0899
0.2262	0.2262	0.0722	0.0874
0.2263	0.2263	0.0697	0.0849
0.2263	0.2263	0.0671	0.0824
0.2264	0.2264	0.0646	0.0800
0.2264	0.2265	0.0621	0.0775
0.2265	0.2265	0.0597	0.0750
0.2266	0.2266	0.0572	0.0725
0.2266	0.2266	0.0548	0.0701
0.2267	0.2267	0.0524	0.0677
0.2267	0.2267	0.0500	0.0652
0.2268	0.2268	0.0477	0.0629
0.2268	0.2268	0.0454	0.0605
0.2268	0.2268	0.0432	0.0582
0.2269	0.2269	0.0410	0.0558
0.2269	0.2269	0.0389	0.0536
0.2269	0.2269	0.0368	0.0513
0.2270	0.2270	0.0348	0.0491
0.2270	0.2270	0.0328	0.0470
