30.0000	30.0000	30.0000	30.1642
30.0000	30.0000	30.0000	30.1694
30.0000	30.0000	30.0000	30.1748
30.0000	30.0000	30.0000	30.1803
30.0000	30.0000	30.0000	30.1860
30.0000	30.0000	30.0000	30.1919
30.0000	30.0000	30.0000	30.1979
30.0000	30.0000	30.0000	30.2042
30.0000	30.0000	30.0000	30.2107
30.0000	30.0000	30.0000	30.2173
30.0000	30.0000	30.0000	30.2242
30.0000	30.0000	30.0000	30.2312
30.0000	30.0000	30.0000	30.2385
30.0000	30.0000	30.0000	30.2461
30.0000	30.0000	30.0000	30.2538
30.0000	30.0000	30.0000	30.2619
30.0000	30.0000	30.0000	30.2701
30.0000	30.0000	30.0000	30.2786
30.0000	30.0000	30.0000	30.2874
30.0000	30.0000	30.0000	30.2965
30.0000	30.0000	30.0000	30.3058
30.0000	30.0000	30.0000	30.3154
30.0000	30.0000	30.0000	30.3254
30.0000	30.0000	30.0000	30.3356
30.0000	30.0000	30.0000	30.3462
30.0000	30.0000	30.0000	30.3571
30.0000	30.0000	30.0000	30.3683
30.0000	30.0000	30.0000	30.3799
30.0000	30.0000	30.0000	30.3918
30.0000	30.0000	30.0000	30.4041
30.0000	30.0000	30.0000	30.4168
30.0000	30.0000	30.0000	30.4299
30.0000	30.0000	30.0000	30.4434
30.0000	30.0000	30.0000	30.4573
30.0000	30.0000	30.0000	30.4717
30.0000	30.0000	30.0000	30.4865
30.0000	30.0000	30.0000	30.5017
30.0000	30.0000	30.0000	30.5174
30.0000	30.0000	30.0000	30.5336
30.0000	30.0000	30.0000	30.5503
30.0000	30.0000	30.0000	30.5675
30.0000	30.0000	30.0000	30.5853
30.0000	30.0000	30.0000	30.6036
30.0000	30.0000	30.0000	30.6224
30.0000	30.0000	30.0000	30.6418
30.0000	30.0000	30.0000	30.6619
30.0000	30.0000	30.0000	30.6825
30.0000	30.0000	30.0000	30.7038
30.0000	30.0000	30.0000	30.7257
30.0000	30.0000	30.0000	30.7483
30.0000	30.0000	30.0000	30.7715
30.0000	30.0000	30.0000	30.7955
30.0000	30.0000	30.0000	30.8202
30.0000	30.0000	30.0000	30.8457
30.0000	30.0000	30.0000	30.8719
30.0000	30.0000	30.0000	30.8989
30.0000	30.0000	30.0000	30.9267
30.0000	30.0000	30.0000	30.9554
30.0000	30.0000	30.0000	30.9849
30.0000	30.0000	30.0000	31.0154
30.0000	30.0000	30.0000	31.0467
30.0000	30.0000	30.0000	31.0790
30.0000	30.0000	30.0000	31.1122
30.0000	30.0000	30.0000	31.1464
30.0000	30.0000	30.0000	31.1816
30.0000	30.0000	30.0000	31.2179
30.0000	30.0000	30.0000	31.2553
30.0000	30.0000	30.0000	31.2937
30.0000	30.0000	30.0000	31.3333
30.0000	30.0000	30.0000	31.3741
30.0000	30.0000	30.0000	31.4160
30.0000	30.0000	30.0000	31.4592
30.0000	30.0000	30.0000	31.5036
30.0000	30.0000	30.0000	31.5494
30.0000	30.0000	30.0000	31.5964
30.0000	30.0000	30.0000	31.6448
30.0000	30.0000	30.0000	31.6947
30.0000	30.0000	30.0000	31.7459
30.0000	30.0000	30.0000	31.7986
30.0000	30.0000	30.0000	31.8528
30.0000	30.0000	30.0000	31.9086
30.0000	30.0000	30.0000	31.9659
30.0000	30.0000	30.0000	32.0249
30.0000	30.0000	30.0000	32.0855
30.0000	30.0000	30.0000	32.1478
30.0000	30.0000	30.0000	32.2119
30.0000	30.0000	30.0000	32.2777
30.0000	30.0000	30.0000	32.3454
30.0000	30.0000	30.0000	32.4150
30.0000	30.0000	30.0000	32.4864
30.0000	30.0000	30.0000	32.5598
30.0000	30.0000	30.0000	32.6352
30.0000	30.0000	30.0000	32.7126
30.0000	30.0000	30.0000	32.7921
30.0000	30.0000	30.0000	32.8738
30.0000	30.0000	30.0000	32.9576
30.0000	30.0000	30.0000	33.0437
30.0000	30.0000	30.0000	33.1320
30.0000	30.0000	30.0000	33.2226
30.0000	30.0000	30.0000	33.3156
30.0000	30.0000	30.0000	33.4110
30.0000	30.0000	30.0000	33.5088
30.0000	30.0000	30.0000	33.6091
30.0000	30.0000	30.0000	33.7120
30.0000	30.0000	30.0000	33.8174
30.0000	30.0000	30.0000	33.9255
30.0000	30.0000	30.0000	34.0363
30.0000	30.0000	30.0000	34.1498
30.0000	30.0000	30.0000	34.2660
30.0000	30.0000	30.0000	34.3851
30.0000	30.0000	30.0000	34.5070
30.0000	30.0000	30.0000	34.6318
