20.0000	20.0000	20.0000	20.0000
19.9771	19.9769	19.9768	19.9769
19.9551	19.9547	19.9542	19.9545
19.9341	19.9335	19.9328	19.9331
19.9141	19.9133	19.9123	19.9128
19.8951	19.8942	19.8929	19.8935
19.8771	19.8760	19.8744	19.8751
19.8599	19.8587	19.8569	19.8577
19.8437	19.8423	19.8402	19.8411
19.8283	19.8267	19.8244	19.8253
19.8136	19.8118	19.8094	19.8104
19.7997	19.7978	19.7951	19.7961
19.7865	19.7844	19.7816	19.7826
19.7740	19.7717	19.7687	19.7698
19.7621	19.7597	19.7565	19.7576
19.7509	19.7483	19.7449	19.7461
19.7402	19.7375	19.7339	19.7351
19.7301	19.7272	19.7235	19.7247
19.7205	19.7174	19.7136	19.7147
19.7114	19.7082	19.7041	19.7053
19.7027	19.6994	19.6952	19.6964
19.6945	19.6910	19.6867	19.6879
19.6868	19.6831	19.6786	19.6798
19.6794	19.6756	19.6709	19.6722
19.6724	19.6684	19.6636	19.6649
19.6658	19.6616	19.6567	19.6579
19.6595	19.6552	19.6501	19.6514
19.6536	19.6491	19.6438	19.6451
19.6479	19.6433	19.6378	19.6392
19.6426	19.6378	19.6321	19.6335
19.6375	19.6326	19.6267	19.6281
19.6327	19.6276	19.6215	19.6229
19.6282	19.6229	19.6166	19.6181
19.6238	19.6184	19.6119	19.6134
19.6197	19.6141	19.6074	19.6090
19.6159	19.6101	19.6032	19.6047
19.6122	19.6063	19.5991	19.6007
19.6087	19.6026	19.5951	19.5968
19.6054	19.5992	19.5914	19.5931
19.6023	19.5959	19.5878	19.5896
19.5993	19.5927	19.5844	19.5862
19.5965	19.5898	19.5811	19.5830
19.5939	19.5869	19.5779	19.5799
19.5913	19.5842	19.5749	19.5769
19.5890	19.5817	19.5720	19.5740
19.5867	19.5793	19.5692	19.5713
19.5846	19.5770	19.5664	19.5687
19.5825	19.5748	19.5638	19.5661
19.5806	19.5727	19.5613	19.5637
19.5788	19.5707	19.5588	19.5613
19.5771	19.5688	19.5565	19.5590
19.5755	19.5670	19.5541	19.5568
19.5740	19.5653	19.5519	19.5547
19.5725	19.5637	19.5497	19.5526
19.5711	19.5622	19.5476	19.5506
19.5698	19.5607	19.5455	19.5486
19.5686	19.5593	19.5435	19.5467
19.5675	19.5580	19.5415	19.5448
19.5664	19.5567	19.5395	19.5430
19.5654	19.5556	19.5376	19.5412
19.5644	19.5544	19.5357	19.5394
19.5635	19.5533	19.5338	19.5377
19.5627	19.5523	19.5319	19.5360
19.5619	19.5514	19.5301	19.5343
19.5611	19.5504	19.5282	19.5326
19.5605	19.5496	19.5264	19.5309
19.5598	19.5488	19.5246	19.5293
19.5592	19.5480	19.5227	19.5277
19.5587	19.5473	19.5209	19.5260
19.5582	19.5466	19.5191	19.5244
19.5577	19.5460	19.5172	19.5228
19.5573	19.5454	19.5154	19.5211
19.5569	19.5448	19.5135	19.5195
19.5565	19.5443	19.5116	19.5178
19.5562	19.5438	19.5097	19.5161
19.5559	19.5433	19.5078	19.5144
19.5557	19.5429	19.5058	19.5127
19.5554	19.5425	19.5037	19.5109
19.5552	19.5421	19.5017	19.5092
19.5551	19.5418	19.4996	19.5074
19.5549	19.5414	19.4975	19.5055
19.5548	19.5412	19.4953	19.5036
19.5547	19.5409	19.4930	19.5017
19.5546	19.5406	19.4907	19.4997
19.5546	19.5404	19.4883	19.4977
19.5546	19.5402	19.4859	19.4956
19.5546	19.5400	19.4833	19.4935
19.5546	19.5399	19.4807	19.4913
19.5546	19.5397	19.4780	19.4890
19.5546	19.5396	19.4753	19.4866
19.5547	19.5394	19.4724	19.4842
19.5547	19.5393	19.4694	19.4817
19.5548	19.5392	19.4663	19.4791
19.5549	19.5391	19.4632	19.4764
19.5550	19.5391	19.4599	19.4736
19.5551	19.5390	19.4564	19.4707
19.5552	19.5389	19.4529	19.4677
19.5554	19.5389	19.4492	19.4646
19.5555	19.5388	19.4454	19.4614
19.5556	19.5388	19.4414	19.4580
19.5558	19.5388	19.4373	19.4546
19.5559	19.5388	19.4331	19.4510
19.5561	19.5387	19.4286	19.4472
19.5562	19.5387	19.4240	19.4434
19.5564	19.5387	19.4193	19.4393
19.5566	19.5387	19.4143	19.4352
19.5567	19.5387	19.4092	19.4308
19.5569	19.5387	19.4039	19.4263
19.5571	19.5387	19.3984	19.4216
19.5572	19.5387	19.3926	19.4168
19.5574	19.5387	19.3867	19.4118
19.5576	19.5386	19.3805	19.4065
19.5577	19.5386	19.3742	19.4011
19.5579	19.5386	19.3675	19.3955
19.5581	19.5386	19.3607	19.3897
19.5582	19.5386	19.3536	19.3836
19.5584	19.5386	19.3462	19.3774
19.5586	19.5386	19.3386	19.3709
19.5587	19.5386	19.3307	19.3641
19.5589	19.5386	19.3225	19.3572
19.5590	19.5385	19.3141	19.3500
19.5592	19.5385	19.3054	19.3425
19.5593	19.5385	19.2964	19.3348
19.5595	19.5385	19.2870	19.3268
19.5596	19.5384	19.2774	19.3186
19.5598	19.5384	19.2674	19.3100
19.5599	19.5384	19.2572	19.3012
19.5601	19.5383	19.2466	19.2921
19.5602	19.5383	19.2357	19.2827
19.5603	19.5383	19.2244	19.2730
19.5605	19.5382	19.2128	19.2630
19.5606	19.5382	19.2008	19.2527
19.5607	19.5381	19.1885	19.2420
19.5608	19.5381	19.1759	19.2311
19.5610	19.5380	19.1628	19.2198
19.5611	19.5380	19.1494	19.2081
19.5612	19.5379	19.1357	19.1962
19.5613	19.5378	19.1216	19.1839
19.5614	19.5378	19.1071	19.1712
19.5615	19.5377	19.0922	19.1582
19.5616	19.5376	19.0769	19.1449
19.5617	19.5375	19.0613	19.1312
19.5618	19.5375	19.0453	19.1172
19.5619	19.5374	19.0289	19.1028
19.5620	19.5373	19.0121	19.0880
19.5621	19.5372	18.9950	19.0729
19.5622	19.5371	18.9775	19.0574
19.5623	19.5370	18.9596	19.0416
19.5623	19.5369	18.9414	19.0254
19.5624	19.5368	18.9228	19.0088
19.5625	19.5367	18.9038	18.9919
19.5626	19.5366	18.8845	18.9747
19.5626	19.5365	18.8649	18.9571
19.5627	19.5364	18.8449	18.9392
19.5628	19.5363	18.8246	18.9209
19.5628	19.5362	18.8039	18.9023
19.5629	19.5361	18.7830	18.8834
19.5630	19.5360	18.7618	18.8641
19.5630	19.5359	18.7403	18.8446
19.5631	19.5358	18.7185	18.8247
19.5631	19.5357	18.6965	18.8046
19.5632	19.5355	18.6742	18.7842
19.5632	19.5354	18.6517	18.7635
19.5633	19.5353	18.6289	18.7425
19.5633	19.5352	18.6060	18.7213
19.5634	19.5350	18.5829	18.6999
19.5634	19.5349	18.5596	18.6783
19.5635	19.5348	18.5362	18.6564
19.5635	19.5346	18.5127	18.6343
19.5635	19.5345	18.4890	18.6121
19.5636	19.5344	18.4653	18.5897
19.5636	19.5342	18.4415	18.5672
19.5636	19.5341	18.4176	18.5446
19.5637	19.5340	18.3938	18.5218
19.5637	19.5338	18.3699	18.4990
19.5637	19.5337	18.3460	18.4761
19.5638	19.5335	18.3222	18.4531
19.5638	19.5334	18.2985	18.4301
19.5638	19.5333	18.2749	18.4071
19.5639	19.5331	18.2514	18.3842
19.5639	19.5330	18.2280	18.3613
19.5639	19.5328	18.2048	18.3384
19.5639	19.5327	18.1818	18.3156
19.5640	19.5325	18.1590	18.2929
19.5640	19.5324	18.1364	18.2704
19.5640	19.5322	18.1142	18.2480
19.5640	19.5321	18.0922	18.2258
19.5640	19.5319	18.0705	18.2038
19.5641	19.5318	18.0492	18.1820
19.5641	19.5316	18.0283	18.1605
19.5641	19.5315	18.0077	18.1392
19.5641	19.5313	17.9876	18.1183
19.5641	19.5311	17.9679	18.0976
19.5641	19.5310	17.9487	18.0773
19.5642	19.5308	17.9300	18.0574
19.5642	19.5307	17.9118	18.0379
19.5642	19.5305	17.8942	18.0188
19.5642	19.5304	17.8771	18.0002
19.5642	19.5302	17.8607	17.9820
19.5642	19.5300	17.8448	17.9644
19.5642	19.5299	17.8296	17.9472
19.5642	19.5297	17.8150	17.9305
19.5642	19.5295	17.8011	17.9145
19.5642	19.5294	17.7879	17.8990
19.5643	19.5292	17.7755	17.8841
19.5643	19.5291	17.7637	17.8698
19.5643	19.5289	17.7527	17.8561
19.5643	19.5287	17.7425	17.8431
19.5643	19.5286	17.7331	17.8308
19.5643	19.5284	17.7245	17.8191
19.5643	19.5282	17.7166	17.8082
19.5643	19.5281	17.7096	17.7979
19.5643	19.5279	17.7035	17.7884
19.5643	19.5277	17.6981	17.7797
19.5643	19.5276	17.6937	17.7716
19.5643	19.5274	17.6900	17.7644
19.5643	19.5272	17.6873	17.7579
19.5643	19.5271	17.6854	17.7522
19.5643	19.5269	17.6843	17.7472
19.5643	19.5267	17.6842	17.7431
19.5643	19.5266	17.6848	17.7397
19.5643	19.5264	17.6864	17.7371
19.5643	19.5262	17.6888	17.7353
19.5643	19.5260	17.6921	17.7343
19.5643	19.5259	17.6962	17.7341
19.5643	19.5257	17.7011	17.7347
19.5643	19.5255	17.7069	17.7361
19.5643	19.5254	17.7134	17.7383
19.5643	19.5252	17.7208	17.7412
19.5643	19.5250	17.7290	17.7449
19.5643	19.5248	17.7379	17.7493
19.5643	19.5247	17.7476	17.7545
19.5643	19.5245	17.7581	17.7604
19.5643	19.5243	17.7692	17.7671
19.5643	19.5241	17.7811	17.7745
19.5643	19.5240	17.7937	17.7825
19.5642	19.5238	17.8069	17.7913
19.5642	19.5236	17.8207	17.8007
19.5642	19.5234	17.8351	17.8108
19.5642	19.5233	17.8502	17.8215
19.5642	19.5231	17.8658	17.8328
19.5642	19.5229	17.8819	17.8447
19.5642	19.5227	17.8986	17.8572
19.5642	19.5225	17.9158	17.8703
19.5642	19.5224	17.9334	17.8839
19.5642	19.5222	17.9514	17.8980
19.5641	19.5220	17.9699	17.9126
19.5641	19.5218	17.9888	17.9277
19.5641	19.5216	18.0080	17.9432
19.5641	19.5215	18.0276	17.9592
19.5641	19.5213	18.0474	17.9756
19.5641	19.5211	18.0676	17.9924
19.5641	19.5209	18.0880	18.0096
19.5641	19.5207	18.1086	18.0271
19.5640	19.5205	18.1295	18.0449
19.5640	19.5204	18.1505	18.0631
19.5640	19.5202	18.1717	18.0815
19.5640	19.5200	18.1931	18.1002
19.5640	19.5198	18.2145	18.1191
19.5639	19.5196	18.2361	18.1382
19.5639	19.5194	18.2577	18.1576
19.5639	19.5192	18.2794	18.1771
19.5639	19.5191	18.3011	18.1968
19.5639	19.5189	18.3228	18.2166
19.5638	19.5187	18.3445	18.2365
19.5638	19.5185	18.3661	18.2565
19.5638	19.5183	18.3878	18.2766
19.5638	19.5181	18.4093	18.2968
19.5637	19.5179	18.4308	18.3170
19.5637	19.5177	18.4522	18.3373
19.5637	19.5175	18.4735	18.3575
19.5637	19.5173	18.4946	18.3778
19.5636	19.5171	18.5157	18.3980
19.5636	19.5169	18.5365	18.4182
19.5636	19.5167	18.5572	18.4383
19.5635	19.5165	18.5778	18.4584
19.5635	19.5164	18.5981	18.4784
19.5635	19.5162	18.6183	18.4984
19.5634	19.5160	18.6382	18.5182
19.5634	19.5158	18.6580	18.5379
19.5634	19.5156	18.6775	18.5575
19.5633	19.5153	18.6968	18.5769
19.5633	19.5151	18.7159	18.5962
19.5633	19.5149	18.7347	18.6153
19.5632	19.5147	18.7533	18.6343
19.5632	19.5145	18.7716	18.6531
19.5631	19.5143	18.7897	18.6718
19.5631	19.5141	18.8075	18.6902
19.5630	19.5139	18.8250	18.7085
19.5630	19.5137	18.8423	18.7265
19.5630	19.5135	18.8593	18.7444
19.5629	19.5133	18.8760	18.7620
19.5629	19.5130	18.8925	18.7794
19.5628	19.5128	18.9087	18.7966
19.5628	19.5126	18.9246	18.8136
19.5627	19.5124	18.9402	18.8303
19.5626	19.5122	18.9555	18.8468
19.5626	19.5119	18.9706	18.8631
19.5625	19.5117	18.9854	18.8791
19.5625	19.5115	18.9999	18.8949
19.5624	19.5113	19.0141	18.9104
19.5623	19.5110	19.0280	18.9257
19.5623	19.5108	19.0417	18.9408
19.5622	19.5106	19.0551	18.9555
19.5621	19.5103	19.0682	18.9701
19.5621	19.5101	19.0811	18.9844
19.5620	19.5099	19.0936	18.9985
19.5619	19.5096	19.1059	19.0123
19.5619	19.5094	19.1180	19.0258
19.5618	19.5092	19.1298	19.0391
19.5617	19.5089	19.1413	19.0522
19.5616	19.5087	19.1526	19.0650
19.5616	19.5084	19.1636	19.0775
19.5615	19.5082	19.1743	19.0898
19.5614	19.5079	19.1848	19.1019
19.5613	19.5077	19.1951	19.1138
19.5612	19.5074	19.2051	19.1253
19.5611	19.5072	19.2149	19.1367
19.5610	19.5069	19.2245	19.1478
19.5609	19.5067	19.2338	19.1587
19.5608	19.5064	19.2429	19.1693
19.5608	19.5062	19.2517	19.1798
19.5607	19.5059	19.2604	19.1899
19.5606	19.5056	19.2688	19.1999
19.5605	19.5054	19.2770	19.2097
19.5604	19.5051	19.2850	19.2192
19.5603	19.5048	19.2928	19.2285
19.5602	19.5046	19.3004	19.2376
19.5600	19.5043	19.3078	19.2465
19.5599	19.5040	19.3151	19.2552
19.5598	19.5038	19.3221	19.2637
19.5597	19.5035	19.3289	19.2719
