-0.0000	-0.0000	-0.0000	-0.0000
0.0079	0.0080	0.0080	0.0080
0.0186	0.0187	0.0187	0.0187
0.0290	0.0291	0.0292	0.0292
0.0389	0.0390	0.0391	0.0391
0.0483	0.0484	0.0485	0.0486
0.0571	0.0573	0.0574	0.0574
0.0659	0.0661	0.0662	0.0663
0.0741	0.0743	0.0744	0.0745
0.0817	0.0819	0.0820	0.0821
0.0892	0.0895	0.0896	0.0897
0.0962	0.0964	0.0965	0.0966
0.1030	0.1033	0.1034	0.1035
0.1093	0.1096	0.1098	0.1099
0.1154	0.1156	0.1158	0.1159
0.1211	0.1214	0.1215	0.1217
0.1266	0.1268	0.1270	0.1271
0.1318	0.1320	0.1322	0.1324
0.1367	0.1370	0.1372	0.1373
0.1415	0.1417	0.1419	0.1421
0.1460	0.1462	0.1464	0.1466
0.1502	0.1505	0.1507	0.1509
0.1541	0.1543	0.1545	0.1547
0.1580	0.1582	0.1584	0.1586
0.1616	0.1619	0.1621	0.1623
0.1649	0.1651	0.1653	0.1655
0.1683	0.1685	0.1687	0.1689
0.1712	0.1714	0.1716	0.1718
0.1743	0.1745	0.1747	0.1748
0.1769	0.1771	0.1773	0.1775
0.1797	0.1799	0.1801	0.1802
0.1820	0.1822	0.1824	0.1826
0.1843	0.1845	0.1847	0.1849
0.1867	0.1869	0.1871	0.1872
0.1887	0.1889	0.1891	0.1893
0.1907	0.1908	0.1910	0.1912
0.1927	0.1929	0.1931	0.1933
0.1945	0.1946	0.1948	0.1950
0.1961	0.1963	0.1964	0.1966
0.1977	0.1978	0.1980	0.1981
0.1994	0.1996	0.1997	0.1999
0.2008	0.2009	0.2011	0.2013
0.2021	0.2023	0.2024	0.2026
0.2034	0.2035	0.2037	0.2038
0.2048	0.2050	0.2051	0.2053
0.2060	0.2061	0.2062	0.2064
0.2070	0.2071	0.2073	0.2074
0.2081	0.2082	0.2083	0.2084
0.2090	0.2091	0.2093	0.2094
0.2099	0.2100	0.2102	0.2103
0.2108	0.2109	0.2110	0.2111
0.2119	0.2120	0.2121	0.2122
0.2127	0.2127	0.2129	0.2130
0.2134	0.2135	0.2136	0.2137
0.2141	0.2142	0.2143	0.2144
0.2148	0.2148	0.2149	0.2150
0.2154	0.2155	0.2156	0.2156
0.2160	0.2160	0.2161	0.2162
0.2166	0.2166	0.2167	0.2168
0.2171	0.2171	0.2172	0.2173
0.2179	0.2179	0.2180	0.2181
0.2183	0.2184	0.2185	0.2185
0.2188	0.2188	0.2189	0.2190
0.2192	0.2193	0.2193	0.2194
0.2196	0.2197	0.2197	0.2198
0.2200	0.2200	0.2201	0.2201
0.2204	0.2204	0.2205	0.2205
0.2207	0.2208	0.2208	0.2208
0.2210	0.2211	0.2211	0.2212
0.2214	0.2214	0.2215	0.2215
0.2217	0.2217	0.2217	0.2217
0.2219	0.2220	0.2220	0.2220
0.2222	0.2222	0.2223	0.2223
0.2225	0.2225	0.2225	0.2225
0.2227	0.2227	0.2228	0.2227
0.2229	0.2230	0.2230	0.2230
0.2232	0.2232	0.2232	0.2232
0.2234	0.2234	0.2234	0.2234
0.2236	0.2236	0.2236	0.2235
0.2237	0.2238	0.2238	0.2237
0.2239	0.2239	0.2240	0.2239
0.2241	0.2241	0.2241	0.2240
0.2243	0.2243	0.2243	0.2242
