18.0000	30.0000	30.0000	30.0000
18.0000	30.0000	30.0000	30.0000
18.0000	30.0000	30.0000	30.0000
18.0000	30.0001	30.0000	30.0000
18.0000	30.0001	29.9999	30.0000
18.0000	30.0002	29.9999	30.0000
18.0000	30.0004	29.9998	29.9999
18.0000	30.0005	29.9997	29.9999
18.0000	30.0007	29.9997	29.9999
18.0000	30.0009	29.9996	29.9998
18.0000	30.0011	29.9995	29.9998
18.0000	30.0014	29.9994	29.9997
18.0000	30.0016	29.9993	29.9997
18.0000	30.0019	29.9992	29.9996
18.0000	30.0022	29.9990	29.9995
18.0000	30.0025	29.9989	29.9995
18.0000	30.0029	29.9988	29.9994
18.0000	30.0032	29.9987	29.9993
18.0000	30.0036	29.9986	29.9992
18.0000	30.0039	29.9984	29.9991
18.0000	30.0043	29.9983	29.9990
18.0000	30.0047	29.9982	29.9989
18.0000	30.0051	29.9980	29.9988
18.0000	30.0056	29.9979	29.9987
18.0000	30.0060	29.9978	29.9986
18.0000	30.0065	29.9976	29.9985
18.0000	30.0070	29.9975	29.9984
18.0000	30.0075	29.9974	29.9983
18.0000	30.0080	29.9972	29.9982
18.0000	30.0085	29.9971	29.9980
18.0000	30.0091	29.9969	29.9979
18.0000	30.0096	29.9968	29.9978
18.0000	30.0102	29.9966	29.9976
18.0000	30.0109	29.9965	29.9975
18.0000	30.0115	29.9963	29.9974
18.0000	30.0121	29.9961	29.9972
18.0000	30.0128	29.9960	29.9971
18.0000	30.0135	29.9958	29.9969
18.0000	30.0143	29.9956	29.9968
18.0000	30.0150	29.9954	29.9966
18.0000	30.0158	29.9952	29.9964
18.0000	30.0167	29.9950	29.9963
18.0000	30.0175	29.9948	29.9961
18.0000	30.0184	29.9946	29.9959
18.0000	30.0193	29.9944	29.9957
18.0000	30.0203	29.9942	29.9955
18.0000	30.0213	29.9940	29.9953
18.0000	30.0223	29.9937	29.9951
18.0000	30.0234	29.9935	29.9949
18.0000	30.0246	29.9932	29.9947
18.0000	30.0258	29.9930	29.9945
18.0000	30.0270	29.9927	29.9942
18.0000	30.0283	29.9924	29.9940
18.0000	30.0296	29.9921	29.9938
18.0000	30.0310	29.9918	29.9935
18.0000	30.0325	29.9915	29.9932
18.0000	30.0340	29.9912	29.9930
18.0000	30.0356	29.9908	29.9927
18.0000	30.0372	29.9905	29.9924
18.0000	30.0390	29.9901	29.9921
18.0000	30.0408	29.9897	29.9918
18.0000	30.0426	29.9894	29.9915
18.0000	30.0446	29.9890	29.9911
18.0000	30.0467	29.9885	29.9908
18.0000	30.0488	29.9881	29.9904
18.0000	30.0510	29.9876	29.9900
18.0000	30.0534	29.9872	29.9897
18.0000	30.0558	29.9867	29.9893
18.0000	30.0583	29.9862	29.9888
18.0000	30.0610	29.9857	29.9884
18.0000	30.0638	29.9851	29.9880
18.0000	30.0666	29.9846	29.9875
18.0000	30.0697	29.9840	29.9870
18.0000	30.0728	29.9834	29.9865
18.0000	30.0761	29.9828	29.9860
18.0000	30.0795	29.9821	29.9855
18.0000	30.0831	29.9814	29.9849
18.0000	30.0868	29.9807	29.9844
18.0000	30.0907	29.9800	29.9838
18.0000	30.0948	29.9792	29.9831
18.0000	30.0990	29.9784	29.9825
18.0000	30.1034	29.9776	29.9818
18.0000	30.1081	29.9768	29.9811
18.0000	30.1129	29.9759	29.9804
18.0000	30.1179	29.9750	29.9797
18.0000	30.1232	29.9740	29.9789
18.0000	30.1286	29.9731	29.9781
18.0000	30.1343	29.9720	29.9773
18.0000	30.1403	29.9710	29.9764
18.0000	30.1465	29.9699	29.9755
18.0000	30.1530	29.9687	29.9746
18.0000	30.1597	29.9675	29.9736
18.0000	30.1668	29.9663	29.9726
18.0000	30.1741	29.9650	29.9716
18.0000	30.1818	29.9637	29.9705
18.0000	30.1897	29.9623	29.9694
18.0000	30.1981	29.9608	29.9682
18.0000	30.2067	29.9593	29.9670
18.0000	30.2158	29.9578	29.9658
18.0000	30.2252	29.9562	29.9645
18.0000	30.2350	29.9545	29.9631
18.0000	30.2452	29.9528	29.9617
18.0000	30.2558	29.9510	29.9602
18.0000	30.2669	29.9491	29.9587
18.0000	30.2785	29.9471	29.9572
18.0000	30.2905	29.9451	29.9555
18.0000	30.3030	29.9430	29.9538
18.0000	30.3161	29.9408	29.9521
18.0000	30.3297	29.9386	29.9503
18.0000	30.3438	29.9362	29.9484
18.0000	30.3585	29.9338	29.9464
18.0000	30.3738	29.9313	29.9444
18.0000	30.3897	29.9287	29.9423
18.0000	30.4063	29.9260	29.9401
18.0000	30.4235	29.9232	29.9378
18.0000	30.4415	29.9202	29.9354
18.0000	30.4601	29.9172	29.9330
18.0000	30.4795	29.9141	29.9305
18.0000	30.4996	29.9108	29.9278
18.0000	30.5206	29.9075	29.9251
18.0000	30.5424	29.9040	29.9223
18.0000	30.5650	29.9004	29.9194
18.0000	30.5885	29.8966	29.9163
18.0000	30.6129	29.8928	29.9132
18.0000	30.6382	29.8888	29.9100
18.0000	30.6645	29.8846	29.9066
18.0000	30.6918	29.8804	29.9031
18.0000	30.7202	29.8759	29.8995
18.0000	30.7496	29.8713	29.8958
18.0000	30.7801	29.8666	29.8919
18.0000	30.8117	29.8617	29.8879
18.0000	30.8445	29.8567	29.8838
18.0000	30.8785	29.8515	29.8796
18.0000	30.9137	29.8461	29.8752
18.0000	30.9502	29.8405	29.8706
18.0000	30.9881	29.8348	29.8659
18.0000	31.0272	29.8289	29.8611
18.0000	31.0678	29.8228	29.8561
18.0000	31.1097	29.8165	29.8509
18.0000	31.1531	29.8101	29.8456
18.0000	31.1981	29.8034	29.8401
18.0000	31.2445	29.7966	29.8344
18.0000	31.2925	29.7896	29.8286
18.0000	31.3422	29.7823	29.8226
18.0000	31.3934	29.7749	29.8164
18.0000	31.4464	29.7673	29.8101
18.0000	31.5011	29.7594	29.8035
18.0000	31.5575	29.7514	29.7968
18.0000	31.6157	29.7431	29.7899
18.0000	31.6758	29.7347	29.7828
18.0000	31.7377	29.7260	29.7755
18.0000	31.8016	29.7171	29.7680
18.0000	31.8673	29.7081	29.7604
18.0000	31.9351	29.6988	29.7525
18.0000	32.0049	29.6893	29.7445
18.0000	32.0767	29.6796	29.7362
18.0000	32.1505	29.6697	29.7278
18.0000	32.2265	29.6596	29.7191
