-0.0000	-0.0000	-0.0000	-0.1316
0.0116	0.0117	0.0117	-0.1071
0.0227	0.0227	0.0228	-0.0845
0.0332	0.0333	0.0333	-0.0636
0.0431	0.0432	0.0433	-0.0443
0.0526	0.0527	0.0528	-0.0265
0.0615	0.0617	0.0618	-0.0100
0.0701	0.0703	0.0704	0.0053
0.0782	0.0784	0.0785	0.0193
0.0859	0.0861	0.0863	0.0324
0.0932	0.0934	0.0936	0.0444
0.1002	0.1004	0.1006	0.0555
0.1067	0.1070	0.1072	0.0657
0.1130	0.1133	0.1134	0.0752
0.1189	0.1192	0.1194	0.0839
0.1246	0.1248	0.1250	0.0919
0.1299	0.1302	0.1304	0.0992
0.1350	0.1353	0.1355	0.1060
0.1398	0.1401	0.1403	0.1122
0.1444	0.1447	0.1449	0.1179
0.1488	0.1490	0.1492	0.1231
0.1529	0.1531	0.1533	0.1279
0.1568	0.1570	0.1572	0.1322
0.1605	0.1607	0.1609	0.1362
0.1640	0.1642	0.1644	0.1398
0.1673	0.1676	0.1678	0.1431
0.1705	0.1707	0.1709	0.1460
0.1736	0.1738	0.1740	0.1487
0.1764	0.1766	0.1768	0.1510
0.1791	0.1793	0.1795	0.1531
0.1817	0.1819	0.1821	0.1550
0.1841	0.1843	0.1845	0.1566
0.1864	0.1866	0.1868	0.1581
0.1886	0.1888	0.1889	0.1593
0.1907	0.1908	0.1910	0.1603
0.1926	0.1928	0.1930	0.1611
0.1945	0.1947	0.1949	0.1619
0.1963	0.1964	0.1966	0.1624
0.1979	0.1981	0.1983	0.1628
0.1995	0.1997	0.1998	0.1630
0.2010	0.2012	0.2013	0.1631
0.2024	0.2026	0.2027	0.1630
0.2038	0.2040	0.2041	0.1629
0.2051	0.2052	0.2054	0.1627
0.2063	0.2064	0.2066	0.1623
0.2075	0.2076	0.2077	0.1618
0.2085	0.2086	0.2088	0.1612
0.2096	0.2097	0.2098	0.1606
0.2106	0.2107	0.2108	0.1598
0.2115	0.2116	0.2117	0.1590
0.2124	0.2124	0.2126	0.1580
0.2132	0.2133	0.2134	0.1570
0.2140	0.2141	0.2142	0.1559
0.2147	0.2148	0.2149	0.1548
0.2154	0.2155	0.2156	0.1535
0.2161	0.2161	0.2162	0.1522
0.2167	0.2168	0.2169	0.1509
0.2173	0.2174	0.2175	0.1494
0.2179	0.2179	0.2180	0.1479
0.2184	0.2185	0.2186	0.1463
0.2189	0.2190	0.2190	0.1447
0.2194	0.2195	0.2195	0.1430
0.2199	0.2199	0.2200	0.1413
0.2203	0.2203	0.2204	0.1395
0.2207	0.2207	0.2208	0.1377
0.2211	0.2211	0.2212	0.1358
0.2214	0.2215	0.2215	0.1339
0.2218	0.2218	0.2219	0.1319
0.2221	0.2221	0.2222	0.1298
0.2224	0.2224	0.2225	0.1278
0.2227	0.2227	0.2228	0.1256
0.2230	0.2230	0.2231	0.1235
0.2232	0.2233	0.2233	0.1213
0.2235	0.2235	0.2235	0.1191
0.2237	0.2237	0.2238	0.1168
0.2239	0.2239	0.2240	0.1145
0.2241	0.2241	0.2242	0.1121
0.2243	0.2243	0.2244	0.1098
0.2245	0.2245	0.2246	0.1074
0.2247	0.2247	0.2247	0.1050
0.2248	0.2248	0.2249	0.1025
0.2250	0.2250	0.2250	0.1001
0.2251	0.2251	0.2252	0.0976
0.2253	0.2253	0.2253	0.0951
0.2254	0.2254	0.2254	0.0926
0.2255	0.2255	0.2255	0.0900
0.2256	0.2256	0.2257	0.0875
0.2257	0.2257	0.2258	0.0850
0.2258	0.2258	0.2259	0.0824
0.2259	0.2259	0.2260	0.0799
0.2260	0.2260	0.2261	0.0773
0.2261	0.2261	0.2261	0.0748
0.2262	0.2262	0.2262	0.0722
0.2263	0.2263	0.2263	0.0697
0.2263	0.2263	0.2264	0.0672
0.2264	0.2264	0.2264	0.0646
0.2265	0.2265	0.2265	0.0621
0.2265	0.2265	0.2265	0.0597
0.2266	0.2266	0.2266	0.0572
0.2266	0.2266	0.2266	0.0548
0.2267	0.2267	0.2267	0.0524
0.2267	0.2267	0.2267	0.0501
0.2268	0.2268	0.2268	0.0477
0.2268	0.2268	0.2268	0.0455
0.2268	0.2268	0.2269	0.0432
0.2269	0.2269	0.2269	0.0410
0.2269	0.2269	0.2269	0.0389
0.2269	0.2269	0.2270	0.0368
0.2270	0.2270	0.2270	0.0348
0.2270	0.2270	0.2270	0.0328
0.2270	0.2270	0.2270	0.0309
0.2270	0.2270	0.2271	0.0291
0.2271	0.2271	0.2271	0.0274
0.2271	0.2271	0.2271	0.0257
0.2271	0.2271	0.2271	0.0241
0.2271	0.2271	0.2271	0.0226
0.2272	0.2272	0.2272	0.0211
0.2272	0.2272	0.2272	0.0198
0.2272	0.2272	0.2272	0.0185
0.2272	0.2272	0.2272	0.0173
0.2272	0.2272	0.2272	0.0163
0.2272	0.2272	0.2272	0.0153
0.2272	0.2272	0.2272	0.0145
0.2272	0.2272	0.2272	0.0137
0.2273	0.2273	0.2273	0.0131
0.2273	0.2273	0.2273	0.0125
0.2273	0.2273	0.2273	0.0121
0.2273	0.2273	0.2273	0.0118
0.2273	0.2273	0.2273	0.0116
0.2273	0.2273	0.2273	0.0116
0.2273	0.2273	0.2273	0.0116
0.2273	0.2273	0.2273	0.0118
0.2273	0.2273	0.2273	0.0121
0.2273	0.2273	0.2273	0.0126
0.2273	0.2273	0.2273	0.0131
0.2273	0.2273	0.2273	0.0139
0.2273	0.2273	0.2273	0.0147
0.2273	0.2273	0.2273	0.0157
0.2273	0.2273	0.2273	0.0168
0.2273	0.2273	0.2273	0.0180
0.2273	0.2273	0.2273	0.0194
0.2273	0.2273	0.2273	0.0210
0.2273	0.2273	0.2273	0.0227
0.2273	0.2273	0.2273	0.0245
0.2273	0.2273	0.2273	0.0264
0.2273	0.2273	0.2273	0.0285
0.2273	0.2273	0.2273	0.0308
0.2274	0.2274	0.2274	0.0332
0.2274	0.2274	0.2273	0.0357
0.2274	0.2274	0.2273	0.0384
0.2274	0.2274	0.2273	0.0412
0.2274	0.2273	0.2273	0.0442
0.2274	0.2273	0.2273	0.0473
0.2274	0.2273	0.2273	0.0505
0.2274	0.2274	0.2274	0.0539
0.2274	0.2274	0.2274	0.0574
0.2274	0.2274	0.2274	0.0611
0.2274	0.2274	0.2273	0.0649
0.2274	0.2274	0.2273	0.0688
0.2274	0.2274	0.2273	0.0728
0.2274	0.2274	0.2273	0.0770
0.2274	0.2273	0.2273	0.0813
0.2274	0.2273	0.2273	0.0858
0.2274	0.2273	0.2273	0.0903
0.2274	0.2273	0.2273	0.0950
0.2274	0.2273	0.2273	0.0998
0.2274	0.2273	0.2273	0.1047
0.2273	0.2273	0.2273	0.1097
0.2273	0.2273	0.2273	0.1149
0.2273	0.2273	0.2273	0.1201
0.2273	0.2273	0.2273	0.1254
0.2273	0.2273	0.2273	0.1308
0.2273	0.2273	0.2273	0.1363
0.2273	0.2273	0.2273	0.1419
0.2273	0.2273	0.2273	0.1475
0.2273	0.2273	0.2273	0.1533
0.2273	0.2273	0.2273	0.1590
0.2273	0.2273	0.2273	0.1649
0.2273	0.2273	0.2273	0.1708
0.2273	0.2273	0.2273	0.1768
0.2273	0.2273	0.2273	0.1828
0.2273	0.2273	0.2273	0.1888
0.2273	0.2273	0.2273	0.1949
0.2273	0.2273	0.2273	0.2010
0.2273	0.2273	0.2273	0.2071
0.2273	0.2273	0.2273	0.2132
0.2273	0.2273	0.2273	0.2193
0.2273	0.2273	0.2273	0.2254
0.2273	0.2273	0.2273	0.2315
0.2273	0.2273	0.2273	0.2376
0.2273	0.2273	0.2273	0.2437
0.2273	0.2273	0.2273	0.2498
0.2273	0.2273	0.2273	0.2558
0.2273	0.2273	0.2273	0.2618
0.2273	0.2273	0.2273	0.2677
0.2273	0.2273	0.2273	0.2736
0.2273	0.2273	0.2273	0.2794
0.2273	0.2273	0.2273	0.2852
0.2273	0.2273	0.2273	0.2908
0.2273	0.2273	0.2273	0.2965
0.2273	0.2273	0.2273	0.3020
0.2273	0.2273	0.2273	0.3074
0.2273	0.2273	0.2273	0.3128
0.2273	0.2273	0.2273	0.3180
0.2273	0.2273	0.2273	0.3232
0.2273	0.2273	0.2273	0.3282
0.2273	0.2273	0.2273	0.3332
0.2273	0.2273	0.2273	0.3380
0.2273	0.2273	0.2273	0.3427
0.2273	0.2273	0.2273	0.3473
0.2273	0.2273	0.2273	0.3517
0.2273	0.2273	0.2273	0.3561
0.2273	0.2273	0.2273	0.3603
0.2273	0.2273	0.2273	0.3643
0.2273	0.2273	0.2273	0.3683
0.2273	0.2273	0.2273	0.3721
0.2273	0.2273	0.2273	0.3758
0.2273	0.2273	0.2273	0.3793
0.2273	0.2273	0.2273	0.3827
0.2273	0.2273	0.2272	0.3859
0.2273	0.2272	0.2272	0.3890
0.2273	0.2273	0.2272	0.3920
0.2272	0.2272	0.2272	0.3948
0.2272	0.2272	0.2272	0.3975
0.2272	0.2272	0.2272	0.4000
0.2272	0.2272	0.2272	0.4024
0.2272	0.2272	0.2272	0.4047
0.2272	0.2272	0.2272	0.4068
0.2272	0.2272	0.2272	0.4088
0.2272	0.2272	0.2272	0.4106
0.2272	0.2272	0.2272	0.4124
0.2272	0.2272	0.2272	0.4139
0.2272	0.2272	0.2272	0.4154
0.2272	0.2272	0.2272	0.4167
0.2272	0.2272	0.2272	0.4179
0.2272	0.2272	0.2272	0.4189
0.2272	0.2272	0.2272	0.4198
0.2272	0.2272	0.2272	0.4206
0.2272	0.2272	0.2272	0.4213
0.2272	0.2272	0.2272	0.4219
0.2272	0.2272	0.2272	0.4223
0.2272	0.2272	0.2272	0.4227
0.2272	0.2272	0.2272	0.4229
0.2272	0.2272	0.2272	0.4230
0.2272	0.2272	0.2272	0.4230
0.2272	0.2272	0.2272	0.4230
0.2272	0.2272	0.2272	0.4228
0.2272	0.2272	0.2272	0.4225
0.2272	0.2272	0.2271	0.4221
0.2271	0.2271	0.2271	0.4217
0.2272	0.2272	0.2272	0.4211
0.2272	0.2271	0.2271	0.4205
