20.0000	20.0000	20.0000	20.0000
19.9771	19.9767	19.9768	19.9769
19.9551	19.9542	19.9544	19.9545
19.9341	19.9327	19.9331	19.9332
19.9141	19.9123	19.9128	19.9130
19.8951	19.8929	19.8935	19.8937
19.8771	19.8744	19.8751	19.8754
19.8599	19.8568	19.8577	19.8580
19.8437	19.8402	19.8411	19.8415
19.8283	19.8243	19.8253	19.8258
19.8136	19.8093	19.8103	19.8109
19.7997	19.7950	19.7961	19.7967
19.7865	19.7815	19.7826	19.7832
19.7740	19.7686	19.7697	19.7704
19.7621	19.7564	19.7576	19.7583
19.7509	19.7448	19.7460	19.7468
19.7402	19.7338	19.7350	19.7358
19.7301	19.7233	19.7245	19.7254
19.7205	19.7134	19.7146	19.7155
19.7114	19.7039	19.7052	19.7061
19.7027	19.6950	19.6963	19.6972
19.6945	19.6864	19.6877	19.6887
19.6868	19.6783	19.6797	19.6807
19.6794	19.6706	19.6720	19.6730
19.6724	19.6633	19.6647	19.6658
19.6658	19.6563	19.6577	19.6588
19.6595	19.6497	19.6511	19.6523
19.6536	19.6434	19.6448	19.6460
19.6479	19.6374	19.6389	19.6401
19.6426	19.6317	19.6332	19.6344
19.6375	19.6263	19.6278	19.6291
19.6327	19.6211	19.6226	19.6239
19.6282	19.6161	19.6177	19.6191
19.6238	19.6114	19.6130	19.6144
19.6197	19.6069	19.6086	19.6100
19.6159	19.6026	19.6043	19.6058
19.6122	19.5985	19.6002	19.6018
19.6087	19.5946	19.5964	19.5979
19.6054	19.5908	19.5927	19.5943
19.6023	19.5872	19.5891	19.5908
19.5993	19.5838	19.5857	19.5874
19.5965	19.5805	19.5825	19.5842
19.5939	19.5773	19.5794	19.5811
19.5913	19.5742	19.5764	19.5782
19.5890	19.5713	19.5735	19.5754
19.5867	19.5685	19.5708	19.5727
19.5846	19.5657	19.5681	19.5701
19.5826	19.5631	19.5655	19.5676
19.5807	19.5606	19.5631	19.5652
19.5788	19.5581	19.5607	19.5629
19.5771	19.5557	19.5584	19.5607
19.5755	19.5534	19.5562	19.5586
19.5740	19.5511	19.5540	19.5565
19.5725	19.5489	19.5519	19.5545
19.5711	19.5468	19.5499	19.5525
19.5699	19.5447	19.5479	19.5506
19.5686	19.5426	19.5460	19.5488
19.5675	19.5406	19.5441	19.5470
19.5664	19.5387	19.5423	19.5453
19.5654	19.5367	19.5404	19.5435
19.5645	19.5348	19.5387	19.5419
19.5636	19.5329	19.5369	19.5403
19.5627	19.5311	19.5352	19.5387
19.5619	19.5292	19.5335	19.5371
