90.0000	60.0000	30.0000	0.0000
92.0000	62.0000	32.0000	1.9993
93.9978	63.9978	33.9978	3.9952
95.9934	65.9934	35.9934	5.9878
97.9871	67.9870	37.9870	7.9773
99.9788	69.9786	39.9786	9.9640
101.9688	71.9685	41.9685	11.9480
103.9570	73.9566	43.9566	13.9296
105.9436	75.9431	45.9431	15.9088
107.9286	77.9280	47.9280	17.8859
109.9122	79.9114	49.9115	19.8609
111.8944	81.8935	51.8935	21.8340
113.8753	83.8742	53.8742	23.8053
115.8550	85.8536	55.8537	25.7749
117.8335	87.8319	57.8319	27.7429
119.8108	89.8090	59.8090	29.7094
121.7871	91.7850	61.7851	31.6745
123.7624	93.7600	63.7601	33.6383
125.7367	95.7340	65.7342	35.6008
127.7101	97.7072	67.7073	37.5621
129.6827	99.6794	69.6796	39.5222
131.6544	101.6508	71.6510	41.4813
133.6254	103.6214	73.6217	43.4393
135.5956	105.5913	75.5916	45.3963
137.5652	107.5605	77.5608	47.3524
139.5341	109.5290	79.5293	49.3076
141.5024	111.4969	81.4973	51.2619
143.4701	113.4641	83.4646	53.2153
145.4372	115.4308	85.4313	55.1680
147.4038	117.3970	87.3975	57.1198
149.3699	119.3626	89.3632	59.0709
151.3356	121.3278	91.3284	61.0212
153.3008	123.2924	93.2931	62.9708
155.2655	125.2567	95.2574	64.9197
157.2299	127.2205	97.2213	66.8679
159.1939	129.1839	99.1847	68.8154
161.1575	131.1470	101.1479	70.7622
163.1208	133.1097	103.1106	72.7083
165.0838	135.0721	105.0730	74.6537
167.0464	137.0341	107.0351	76.5985
169.0088	138.9958	108.9969	78.5427
170.9709	140.9573	110.9584	80.4862
172.9328	142.9185	112.9197	82.4290
174.8944	144.8794	114.8807	84.3712
176.8557	146.8400	116.8414	86.3127
178.8169	148.8005	118.8019	88.2535
180.7778	150.7607	120.7622	90.1937
182.7386	152.7207	122.7222	92.1332
184.6992	154.6805	124.6821	94.0721
186.6596	156.6401	126.6418	96.0102
188.6198	158.5995	128.6013	97.9477
190.5799	160.5587	130.5606	99.8844
192.5398	162.5178	132.5198	101.8205
194.4996	164.4768	134.4788	103.7558
196.4593	166.4355	136.4377	105.6904
198.4188	168.3942	138.3964	107.6243
200.3782	170.3527	140.3550	109.5574
202.3376	172.3111	142.3135	111.4897
204.2968	174.2693	144.2718	113.4212
206.2559	176.2275	146.2300	115.3520
208.2149	178.1855	148.1882	117.2819
210.1738	180.1435	150.1462	119.2110
212.1327	182.1013	152.1041	121.1393
214.0915	184.0590	154.0619	123.0667
216.0502	186.0167	156.0197	124.9932
218.0088	187.9742	157.9773	126.9189
219.9674	189.9317	159.9349	128.8436
221.9259	191.8891	161.8924	130.7674
223.8843	193.8464	163.8498	132.6902
225.8427	195.8037	165.8072	134.6121
227.8010	197.7609	167.7644	136.5329
229.7593	199.7180	169.7216	138.4528
231.7176	201.6751	171.6788	140.3716
233.6758	203.6320	173.6359	142.2894
235.6340	205.5890	175.5929	144.2060
237.5921	207.5459	177.5499	146.1216
239.5502	209.5027	179.5068	148.0361
241.5082	211.4595	181.4637	149.9494
243.4663	213.4162	183.4205	151.8616
245.4243	215.3729	185.3773	153.7725
247.3822	217.3295	187.3340	155.6823
249.3402	219.2861	189.2907	157.5908
251.2981	221.2427	191.2474	159.4980
253.2560	223.1992	193.2040	161.4040
255.2139	225.1556	195.1606	163.3086
257.1717	227.1121	197.1171	165.2119
259.1295	229.0685	199.0736	167.1138
261.0874	231.0248	201.0300	169.0144
263.0452	232.9812	202.9865	170.9135
265.0029	234.9375	204.9429	172.8112
266.9607	236.8937	206.8992	174.7075
268.9185	238.8499	208.8556	176.6022
270.8762	240.8061	210.8119	178.4955
272.8339	242.7623	212.7681	180.3872
274.7917	244.7184	214.7244	182.2773
276.7494	246.6746	216.6806	184.1659
278.7071	248.6306	218.6368	186.0528
280.6648	250.5867	220.5929	187.9381
282.6224	252.5427	222.5491	189.8218
284.5801	254.4987	224.5052	191.7038
286.5378	256.4547	226.4613	193.5840
288.4954	258.4107	228.4173	195.4625
290.4531	260.3666	230.3733	197.3393
292.4107	262.3225	232.3294	199.2143
294.3684	264.2784	234.2853	201.0875
296.3260	266.2343	236.2413	202.9589
298.2836	268.1901	238.1973	204.8284
300.2413	270.1459	240.1532	206.6960
302.1989	272.1017	242.1091	208.5618
304.1565	274.0575	244.0649	210.4257
306.1141	276.0133	246.0208	212.2876
308.0717	277.9690	247.9766	214.1476
310.0293	279.9247	249.9325	216.0057
311.9869	281.8804	251.8883	217.8617
313.9445	283.8361	253.8440	219.7158
315.9021	285.7917	255.7998	221.5679
317.8597	287.7473	257.7555	223.4179
319.8173	289.7030	259.7112	225.2659
321.7749	291.6586	261.6669	227.1118
323.7325	293.6141	263.6226	228.9557
325.6901	295.5697	265.5783	230.7975
327.6477	297.5252	267.5339	232.6372
329.6053	299.4807	269.4895	234.4748
331.5629	301.4362	271.4451	236.3103
333.5205	303.3917	273.4007	238.1436
335.4781	305.3472	275.3563	239.9749
337.4356	307.3026	277.3118	241.8040
339.3932	309.2580	279.2673	243.6310
341.3508	311.2135	281.2229	245.4559
343.3084	313.1688	283.1784	247.2787
345.2660	315.1242	285.1338	249.0993
347.2235	317.0796	287.0893	250.9177
349.1811	319.0349	289.0447	252.7341
351.1387	320.9902	291.0001	254.5483
353.0963	322.9455	292.9555	256.3604
355.0539	324.9008	294.9109	258.1703
357.0115	326.8561	296.8663	259.9782
358.9690	328.8113	298.8216	261.7840
360.9266	330.7665	300.7770	263.5876
362.8842	332.7218	302.7323	265.3892
364.8418	334.6770	304.6876	267.1887
366.7994	336.6321	306.6429	268.9861
368.7569	338.5873	308.5981	270.7815
370.7145	340.5424	310.5534	272.5749
372.6721	342.4976	312.5086	274.3663
374.6297	344.4527	314.4638	276.1557
376.5873	346.4078	316.4190	277.9431
378.5448	348.3628	318.3742	279.7286
380.5024	350.3179	320.3293	281.5121
382.4600	352.2729	322.2845	283.2938
384.4176	354.2279	324.2396	285.0736
386.3752	356.1830	326.1947	286.8516
388.3327	358.1379	328.1498	288.6277
390.2903	360.0929	330.1049	290.4021
392.2479	362.0479	332.0599	292.1747
394.2055	364.0028	334.0149	293.9456
396.1631	365.9577	335.9700	295.7148
398.1206	367.9126	337.9250	297.4824
400.0782	369.8675	339.8800	299.2484
402.0358	371.8224	341.8349	301.0128
403.9934	373.7772	343.7899	302.7757
405.9510	375.7320	345.7448	304.5371
407.9085	377.6869	347.6997	306.2970
409.8661	379.6417	349.6546	308.0556
411.8237	381.5964	351.6095	309.8128
413.7813	383.5512	353.5644	311.5687
415.7389	385.5060	355.5192	313.3234
417.6965	387.4607	357.4740	315.0768
419.6540	389.4154	359.4289	316.8291
421.6116	391.3701	361.3836	318.5803
423.5692	393.3248	363.3384	320.3304
425.5268	395.2794	365.2932	322.0795
427.4844	397.2341	367.2479	323.8277
429.4420	399.1887	369.2027	325.5750
431.3995	401.1433	371.1574	327.3214
433.3571	403.0979	373.1121	329.0671
435.3147	405.0525	375.0667	330.8120
437.2723	407.0070	377.0214	332.5563
439.2299	408.9616	378.9760	334.2999
441.1875	410.9161	380.9306	336.0430
443.1450	412.8706	382.8852	337.7856
445.1026	414.8251	384.8398	339.5278
447.0602	416.7795	386.7944	341.2697
449.0178	418.7340	388.7490	343.0112
450.9754	420.6884	390.7035	344.7524
452.9329	422.6429	392.6580	346.4935
454.8905	424.5973	394.6125	348.2345
456.8481	426.5516	396.5670	349.9753
458.8057	428.5060	398.5215	351.7162
460.7633	430.4604	400.4759	353.4572
462.7209	432.4147	402.4303	355.1982
464.6784	434.3690	404.3847	356.9395
466.6360	436.3233	406.3391	358.6809
468.5936	438.2776	408.2935	360.4227
470.5512	440.2318	410.2479	362.1649
472.5088	442.1861	412.2022	363.9074
474.4663	444.1403	414.1566	365.6505
476.4239	446.0945	416.1109	367.3940
478.3815	448.0487	418.0651	369.1382
480.3391	450.0029	420.0194	370.8830
482.2966	451.9570	421.9737	372.6286
484.2542	453.9112	423.9279	374.3749
486.2118	455.8653	425.8821	376.1220
488.1694	457.8194	427.8363	377.8700
490.1269	459.7735	429.7905	379.6189
492.0845	461.7276	431.7447	381.3688
