90.0000	60.0000	30.0000	0.0000
92.0000	62.0000	32.0000	2.0000
93.9978	63.9977	33.9977	3.9977
95.9934	65.9933	35.9932	5.9932
97.9869	67.9868	37.9866	7.9867
99.9785	69.9783	39.9780	9.9782
101.9683	71.9680	41.9675	11.9677
103.9562	73.9559	43.9552	13.9555
105.9426	75.9421	45.9412	15.9416
107.9273	77.9267	47.9256	17.9261
109.9105	79.9097	49.9085	19.9090
111.8923	81.8914	51.8898	21.8905
113.8728	83.8716	53.8698	23.8706
115.8520	85.8506	55.8485	25.8494
117.8299	87.8283	57.8259	27.8269
119.8067	89.8048	59.8021	29.8032
121.7824	91.7803	61.7772	31.7784
123.7570	93.7547	63.7512	33.7526
125.7307	95.7280	65.7242	35.7257
127.7034	97.7005	67.6963	37.6978
129.6753	99.6720	69.6674	39.6691
131.6463	101.6427	71.6376	41.6394
133.6165	103.6125	73.6070	43.6090
135.5859	105.5816	75.5756	45.5777
137.5547	107.5499	77.5435	47.5457
139.5227	109.5176	79.5107	49.5130
141.4901	111.4846	81.4772	51.4796
143.4569	113.4509	83.4430	53.4456
145.4231	115.4167	85.4082	55.4110
147.3888	117.3819	87.3729	57.3757
149.3539	119.3466	89.3370	59.3400
151.3186	121.3107	91.3005	61.3037
153.2827	123.2744	93.2636	63.2669
155.2465	125.2376	95.2262	65.2296
157.2098	127.2004	97.1883	67.1918
159.1727	129.1627	99.1499	69.1537
161.1353	131.1247	101.1112	71.1151
163.0974	133.0863	103.0721	73.0761
165.0593	135.0475	105.0325	75.0368
167.0208	137.0084	106.9926	76.9970
168.9820	138.9690	108.9524	78.9570
170.9430	140.9293	110.9118	80.9166
172.9036	142.8892	112.8709	82.8759
174.8640	144.8490	114.8297	84.8349
176.8242	146.8084	116.7882	86.7935
178.7841	148.7676	118.7464	88.7520
180.7438	150.7265	120.7043	90.7101
182.7033	152.6853	122.6620	92.6680
184.6626	154.6438	124.6194	94.6256
186.6217	156.6021	126.5765	96.5830
188.5806	158.5602	128.5334	98.5402
190.5394	160.5182	130.4901	100.4971
192.4980	162.4759	132.4466	102.4539
194.4564	164.4335	134.4028	104.4104
196.4148	166.3910	136.3588	106.3667
198.3730	168.3483	138.3146	108.3228
200.3310	170.3054	140.2702	110.2787
202.2890	172.2624	142.2256	112.2344
204.2468	174.2193	144.1808	114.1899
206.2045	176.1761	146.1358	116.1453
208.1621	178.1327	148.0906	118.1005
